article_file, summary_file, reduced_summary_file, score_file, bert/cosine score, reduced bert/cosine score
icsa-24-046-09.txt, icsa-24-046-09_summary.txt, icsa-24-046-09_reduced_summary.txt, icsa-24-046-09_score.txt, 0.18767115473747253, 0.6295619010925293
icsa-24-046-10.txt, icsa-24-046-10_summary.txt, icsa-24-046-10_reduced_summary.txt, icsa-24-046-10_score.txt, 0.0500413253903389, 0.3404827117919922
icsa-24-046-11.txt, icsa-24-046-11_summary.txt, icsa-24-046-11_reduced_summary.txt, icsa-24-046-11_score.txt, 0.37563541531562805, 0.6608606576919556
icsa-24-046-12.txt, icsa-24-046-12_summary.txt, icsa-24-046-12_reduced_summary.txt, icsa-24-046-12_score.txt, -0.13417378067970276, 0.8821096420288086
icsa-24-046-13.txt, icsa-24-046-13_summary.txt, icsa-24-046-13_reduced_summary.txt, icsa-24-046-13_score.txt, 0.030833907425403595, 0.13848558068275452
icsa-24-046-14.txt, icsa-24-046-14_summary.txt, icsa-24-046-14_reduced_summary.txt, icsa-24-046-14_score.txt, -0.15896254777908325, 0.3578578233718872
icsa-24-046-15.txt, icsa-24-046-15_summary.txt, icsa-24-046-15_reduced_summary.txt, icsa-24-046-15_score.txt, -0.10582860559225082, 0.3399268686771393
icsa-24-046-16.txt, icsa-24-046-16_summary.txt, icsa-24-046-16_reduced_summary.txt, icsa-24-046-16_score.txt, 0.010330921970307827, -0.5198882222175598
icsa-24-051-01.txt, icsa-24-051-01_summary.txt, icsa-24-051-01_reduced_summary.txt, icsa-24-051-01_score.txt, 0.14514806866645813, 0.335468053817749
icsa-24-051-02.txt, icsa-24-051-02_summary.txt, icsa-24-051-02_reduced_summary.txt, icsa-24-051-02_score.txt, 0.38065043091773987, 0.14297205209732056
icsa-24-051-03.txt, icsa-24-051-03_summary.txt, icsa-24-051-03_reduced_summary.txt, icsa-24-051-03_score.txt, 0.30014291405677795, 0.39545804262161255
icsa-24-053-01.txt, icsa-24-053-01_summary.txt, icsa-24-053-01_reduced_summary.txt, icsa-24-053-01_score.txt, -0.18325313925743103, 0.4673865735530853
icsa-24-058-01.txt, icsa-24-058-01_summary.txt, icsa-24-058-01_reduced_summary.txt, icsa-24-058-01_score.txt, 0.2062722146511078, 0.14229747653007507
icsa-24-060-01.txt, icsa-24-060-01_summary.txt, icsa-24-060-01_reduced_summary.txt, icsa-24-060-01_score.txt, 0.14458435773849487, 0.35388562083244324
icsa-24-065-01.txt, icsa-24-065-01_summary.txt, icsa-24-065-01_reduced_summary.txt, icsa-24-065-01_score.txt, -0.06541603058576584, 0.39422622323036194
icsa-24-067-01.txt, icsa-24-067-01_summary.txt, icsa-24-067-01_reduced_summary.txt, icsa-24-067-01_score.txt, 0.2841489017009735, 0.18885007500648499
